AKSFZ4G1AXYFC,0,0.1666666667,0.8333333333,5.6666666667,0.0909090909,12,TRUTHFUL
A3H4S6YO9VNGDZ,0,0.1111111111,0.8888888889,2.94,0,9,TRUTHFUL
A3UFHRHJ82TL1W,0,0,1,2,5,6,FAKE
A3NAA6BH9LWIH4,0.6,0,0.4,1.125,0.25,5,TRUTHFUL
AM9EL9YBP070A,0,0.1666666667,0.8333333333,2.8,0.5,6,TRUTHFUL
A2DE5UPQJSIPKR,0,0.1666666667,0.8333333333,1,5,6,FAKE
A2NIT6BKW11XJQ,0,0.3333333333,0.6666666667,1.5,2,6,TRUTHFUL
A14CQY582WMP7O,0,0,1,1,2,6,TRUTHFUL
A1KF61HK8BM4D2,0.2,0,0.8,0,0.25,5,TRUTHFUL
A13TQHVN7WBUPD,0,0,1,1,1.5,5,TRUTHFUL
A2BB6IKKR4G40J,0.5,0,0.5,0,0.5,6,TRUTHFUL
ALV33FTOC032I,0,0.1538461538,0.8461538462,1,0.625,13,TRUTHFUL
A3J2PKECNUGEHO,0,0,1,2.1666666667,0.25,5,TRUTHFUL
A24Z0TLWP8FXGV,0.2,0,0.8,2,0.6666666667,5,TRUTHFUL
AITXZ1QOILJ5Z,0,0.1428571429,0.8571428571,1.5,0,7,TRUTHFUL
A1K582XYLTKUCD,0,0,1,0,1.5,5,TRUTHFUL
A2158NV89I72OP,0.1666666667,0,0.8333333333,0,0.5,6,TRUTHFUL
A2UYE434RFINE,0,0.25,0.75,0,7,8,FAKE
A3DAURGJAL0Y0S,0.6,0.2,0.2,1,0,5,TRUTHFUL
A34AJKMVLJCOSI,0,0,1,1,0.2,6,TRUTHFUL
A24JUT24W1K3CV,0.2142857143,0.1428571429,0.6428571429,5.2142857143,0.75,14,TRUTHFUL
A2VGVG7IFBRSML,0,0.2,0.8,0,4,5,FAKE
A2Y8JW5NSY95OL,0.1875,0.1875,0.625,7.05,0.4545454545,16,TRUTHFUL
A1BS6JMSKOYWC9,0,0,1,1,1.5,5,TRUTHFUL
A28X8QQ97HM6CX,0,0,1,4,0,6,TRUTHFUL
A2Y2U697SS98E1,0.2,0,0.8,0,1.5,5,TRUTHFUL
AW97HQETLQ25Y,0,0,1,2,0.25,5,TRUTHFUL
A3TOND09136H4A,0,0,1,2,1.5,5,TRUTHFUL
A1TYYT15KT9TDQ,0,0,1,4,1.5,5,TRUTHFUL
A26JHKA8SNXV6P,0,0,1,2,1.3333333333,7,TRUTHFUL
A355HGZDEPHHC5,0,0,1,1,1,6,TRUTHFUL
A2JK2ITE138P7Z,0,0.1111111111,0.8888888889,0,1.25,9,TRUTHFUL
A3EH9SDPD1FGEA,0.1428571429,0,0.8571428571,0,1.3333333333,7,TRUTHFUL
A1AU5K3JMPS3UQ,0,0,1,0,4,5,FAKE
A1BD73IAW04XMZ,0,0,1,1,0.2222222222,11,TRUTHFUL
A1LQC225SE8UNI,0,0,1,5,0.1739130435,27,TRUTHFUL
A2BZQNBV8UDZ2C,0,0.1666666667,0.8333333333,1,1,6,TRUTHFUL
A2PBMCBT1R8TTL,0,0,1,2,0.1666666667,7,TRUTHFUL
A32BCTL0HLOXRV,0,0.3333333333,0.6666666667,5,1,12,TRUTHFUL
A3AZ44SMA0QNW7,0,0.0909090909,0.9090909091,5,0,11,TRUTHFUL
AKHWZ3S1UVZAO,0.0588235294,0.1764705882,0.7647058824,1,0.4166666667,17,TRUTHFUL
A2FCEH4VOA71GU,0,0,1,2,3,8,FAKE
A380AI4SNSJTTY,0,0.1666666667,0.8333333333,0,5,6,FAKE
A2EDYSY4M8TESS,0,0.0714285714,0.9285714286,2.1666666667,0.75,14,TRUTHFUL
A3AT69S9R8ZWGT,0,0,1,1,0.25,5,TRUTHFUL
A3FSC2BQQHFXWT,0.1666666667,0,0.8333333333,1,1,6,TRUTHFUL
A10N243R7A5ZW3,0,0.2,0.8,2.5,0.6666666667,5,TRUTHFUL
AD4QZUGLI9OSK,0.1428571429,0.2857142857,0.5714285714,4.2166666667,0,7,TRUTHFUL
A4S2GMZIQKEHY,0,0,1,3,0,5,TRUTHFUL
A3S737ZGWE1GKY,0,0,1,0.6666666667,0,5,TRUTHFUL
A2JPRN080WBJ4N,0,0.4,0.6,2.6666666667,0.25,5,TRUTHFUL
A1XXS0OSY2JLHW,0,0,1,0,0.5,6,TRUTHFUL
AZ9KESC05F6RI,0,0.1666666667,0.8333333333,0.8,1,6,TRUTHFUL
A3DCG2MNPR4BW,0,0,1,1,4,5,FAKE
ABC68JUCPTVOE,0.1428571429,0,0.8571428571,1,0,7,TRUTHFUL
A1RSRUQVKB5EBO,0,0,1,1.85,0.5,6,TRUTHFUL
A3G4YMDOTVWP5V,0,0,1,1.6904761905,4,5,FAKE
A3NK6WKA7GKRZS,0.2,0,0.8,1,0.6666666667,5,TRUTHFUL
A3EA7KGYC8LB0,0,0,1,1,1.5,5,TRUTHFUL
A12ABV9NU02O29,0.3333333333,0,0.6666666667,4.9333333333,0,6,TRUTHFUL
AG3PVU7DCXZTK,0.0666666667,0.2,0.7333333333,6.7857142857,0.6666666667,15,TRUTHFUL
AKDQONDXN72MW,0,0,1,0,4,5,FAKE
A3RNEUUWTA78QR,0,0.2,0.8,0,4,5,FAKE
A3D38B289R1U21,0.2,0.2,0.6,0.0526315789,1.5,5,TRUTHFUL
A27PF2GVKMJSAA,0,0,1,3,0.6666666667,5,TRUTHFUL
AZPDO6FLSMLFP,0,0,1,0,6,7,FAKE
A3UXW18DP4WSD6,0,0,1,2,1.1,21,TRUTHFUL
AASCUHX7YUC6M,0.2,0,0.8,2.6923076923,0.6666666667,5,TRUTHFUL
A3GH47E9FF8WN1,0,0,1,4.117948718,0.3333333333,8,TRUTHFUL
A1JVHQXG7GST9J,0,0,1,0,4,5,FAKE
A13T4T3QOSII3I,0,0,1,1,0.5,9,TRUTHFUL
A2AJKYCZ1WC4UP,0,0,1,0,0.25,5,TRUTHFUL
A36PFVYT15GZC2,0,0,1,1,0.75,7,TRUTHFUL
A3SH7VETIJJ7LA,0.6,0,0.4,3.7142857143,0.25,5,TRUTHFUL
AKDQ6O42VUK1U,0,0.0909090909,0.9090909091,0,2.6666666667,11,TRUTHFUL
AFLRU6952DEFX,0,0.1111111111,0.8888888889,1,0.8,9,TRUTHFUL
AQES9A9BCJ7CV,0,0,1,0.875,4,5,FAKE
ANAOLDUUS8E3G,0,0.4,0.6,2.75,0.25,5,TRUTHFUL
A2VRAT69JDAD3W,0,0,1,2,0,5,TRUTHFUL
AANXFXLHZPBQU,0,0,1,1,1.5,5,TRUTHFUL
AOMEH9W6LHC4S,0,0.0909090909,0.9090909091,3.5,0.1,11,TRUTHFUL
A3HKWOC783B7PL,0,0,1,2.8583333333,0.5,6,TRUTHFUL
A1H7JRH18L2BXG,0,0,1,1,0,5,TRUTHFUL
AMNTZU1YQN1TH,0,0.3,0.7,1,2.3333333333,10,TRUTHFUL
A3USVXMH3QNRLG,0.2857142857,0,0.7142857143,0,1.3333333333,7,TRUTHFUL
A10FM4ILBIMJJ7,0,0,1,1,1.6666666667,8,TRUTHFUL
A2W8OGJDV7TCMT,0,0.1666666667,0.8333333333,0,5,6,FAKE
A2IC4MEKF2Y6IF,0,0,1,0,5,6,FAKE
A15N5RY4YGRQRQ,0,0.1,0.9,2.3333333333,0.25,10,TRUTHFUL
A3IRXJOT9PY6SE,0,0.1666666667,0.8333333333,4.6833631485,0.2,6,TRUTHFUL
A1F5HMIDLSR3EF,0,0.125,0.875,3,0.1428571429,8,TRUTHFUL
AZE83O4F1IJPR,0,0,1,2,1,12,TRUTHFUL
A3SU1JZBMQ5ABZ,0,0,1,0,0.2,6,TRUTHFUL
AUK79PXTAOJP9,0,0,1,0,4,5,FAKE
A3G40OIPT4I040,0,0,1,1,0.6666666667,5,TRUTHFUL
AKLDKUON6YY0X,0.2,0,0.8,4.3666666667,1.5,10,TRUTHFUL
A15TYOEWBQYF0X,0.0263157895,0.1052631579,0.8684210526,5.75,0.7272727273,38,TRUTHFUL
A15WZCSME5X74S,0,0.0714285714,0.9285714286,2,3.6666666667,14,FAKE
A3UPEG3LRWOX16,0,0.1666666667,0.8333333333,1,0,6,TRUTHFUL
A1NAA1R38JSNHV,0,0,1,3.8888888889,2.1666666667,19,TRUTHFUL
A2AWJRUEY9IG4B,0.1428571429,0.1428571429,0.7142857143,0,6,7,FAKE
A2XVE2J5WGCSGX,0,0,1,4.7638888889,0.2,6,TRUTHFUL
A14XXL4GMWSI47,0.1111111111,0,0.8888888889,3.2272727273,0.2857142857,9,TRUTHFUL
A136IQFGB01KQB,0.25,0.125,0.625,0.5,0.3333333333,8,TRUTHFUL
A3VDSGNIS92OVZ,0.1666666667,0.1666666667,0.6666666667,3.2402985075,0,6,TRUTHFUL
AXTOICJWZBAJ0,0,0,1,1,0.6666666667,5,TRUTHFUL
A1MM26M78136ZP,0,0,1,1.4090909091,0.25,5,TRUTHFUL
A9RAHOMYAQB51,0,0,1,1,1,6,TRUTHFUL
A2101DHHDMZ93X,0.2,0,0.8,1,0.25,5,TRUTHFUL
A2VY4F62JE9HCJ,0,0,1,1,0.5,6,TRUTHFUL
A2LJ6YNOZU6ND,0.1428571429,0.1428571429,0.7142857143,2.5,0.75,7,TRUTHFUL
A3DIN9E5QQZ6VT,0,0,1,1,1.5,5,TRUTHFUL
A2FIYXK97CTS6D,0.1428571429,0,0.8571428571,3,0,7,TRUTHFUL
A6LFRQ7HMWS1G,0,0,1,3,1.3333333333,7,TRUTHFUL
A3E7O9NSS47TE8,0,0,1,2,1.3333333333,14,TRUTHFUL
A14B2YH83ZXMPP,0,0,1,0,1.5,5,TRUTHFUL
A2D0F87RY5YMHN,0,0,1,5,0.6,16,TRUTHFUL
A2YWZRHDA9KDS4,0.1666666667,0.1666666667,0.6666666667,2,5,6,FAKE
A1N46MR82AUE4T,0,0,1,1,1.5,5,TRUTHFUL
A10ZSXTQA264C7,0.2857142857,0,0.7142857143,3,2.5,7,TRUTHFUL
A2X1F0WUJJP0FC,0,0.4,0.6,3,0.6666666667,5,TRUTHFUL
A7WNXHL0QNHY7,0.1666666667,0.5,0.3333333333,3,5,6,TRUTHFUL
A1QRF5KISDOKPA,0.1666666667,0.1666666667,0.6666666667,1.25,2,6,TRUTHFUL
ALB04NLERUCYC,0,0.125,0.875,2,1.6666666667,8,TRUTHFUL
AZJPNK73JF3XP,0,0,1,1,0.2222222222,11,TRUTHFUL
AXWI0P2EGDEQT,0,0.2,0.8,2.8,0.6666666667,5,TRUTHFUL
A2QMNA0ZT6XMRR,0,0,1,1,2.5,7,FAKE
A1P42OZ1MCNAHE,0,0,1,0,5,6,FAKE
AJNFQI3YR6XJ5,0.25,0.125,0.625,4.2587719298,1.6666666667,8,TRUTHFUL
A2W03JTG0K5OKF,0,0,1,2,0.25,5,TRUTHFUL
A2H5GRB3XXEBX0,0,0,1,4,0,6,TRUTHFUL
A2OTSI6BXB4CT3,0,0,1,4,1.5,5,TRUTHFUL
A3IS1RBMOOULWI,0,0.4,0.6,3.25,0.25,5,TRUTHFUL
A3MXU3CH4BJ465,0,0,1,3.55,0,5,TRUTHFUL
ASP978VO96X7C,0,0,1,0,4,5,FAKE
A1W228ES4U9GDQ,0,0,1,0,2,6,TRUTHFUL
A2SH4497XM1HET,0,0,1,1,0.4,7,TRUTHFUL
AJGD0VSCUJUP5,0,0,1,2,1.6666666667,8,TRUTHFUL
A2605LYSN10W9,0,0,1,1,0.25,5,TRUTHFUL
A1WD8RFNIGRPDH,0,0.1666666667,0.8333333333,1.5,1,6,TRUTHFUL
A18RGYRCEN181M,0,0,1,0,1,8,TRUTHFUL
AJCHGS1GND4OA,0.0666666667,0,0.9333333333,3.5,0.5,15,TRUTHFUL
A2MFJ6C67AL015,0,0,1,2,0.5,9,TRUTHFUL
AA8SWH4Y5SN8H,0.2,0,0.8,1,0,5,TRUTHFUL
A3AOPVQ7EZHTWA,0.0588235294,0.0588235294,0.8823529412,9.8328877005,0,17,VERY TRUTHFUL
AUQ38SIELJDPU,0,0,1,1,1.5,5,TRUTHFUL
A2O8BAXJPDSV0M,0,0,1,3,0.3333333333,8,TRUTHFUL
A36378CQKPA2G,0.1111111111,0,0.8888888889,3,3.5,9,FAKE
A1A45K51O5W6WS,0,0,1,0,0.25,5,TRUTHFUL
A157DYI1PMXDR1,0,0.2222222222,0.7777777778,0,1.25,9,TRUTHFUL
A1EWYZI4ZHU9XZ,0.2,0.4,0.4,3.25,0,5,TRUTHFUL
A19IFF0DGV0T3E,0.3333333333,0,0.6666666667,0.6666666667,0.5,6,TRUTHFUL
A3GHV54CDBCKO4,0.4,0,0.6,0.3333333333,0,5,TRUTHFUL
A1NBZI880S5VXU,0,0,1,3.6666666667,0,5,TRUTHFUL
A2AAS19L5VE69J,0.1666666667,0,0.8333333333,3.8238095238,0,6,TRUTHFUL
ABBE2DL4IFLM5,0,0,1,0,0.6666666667,5,TRUTHFUL
A2P924QJ8N0QO0,0.2222222222,0.1111111111,0.6666666667,1,1.25,9,TRUTHFUL
A1ZXTQA6K1YOJ0,0.125,0,0.875,0,1.6666666667,8,TRUTHFUL
A1BZHWOFQ9W3BP,0,0,1,1.5416666667,0.6,8,TRUTHFUL
AWCJ12KBO5VII,0,0,1,3,0,6,TRUTHFUL
A1K323WRUBGWC9,0,0,1,3,0,5,TRUTHFUL
A99K7S15XOQ45,0,0,1,1,0.6666666667,5,TRUTHFUL
A1HTV2563HTSQV,0,0,1,2,1,6,TRUTHFUL
A21GCOGHDQNHQS,0,0.125,0.875,4.6666666667,0.6,8,TRUTHFUL
A2C00NNG1ZQQG2,0.2,0,0.8,1.5,0.25,5,TRUTHFUL
A1JOANG98KBFKU,0,0,1,1.9615384615,0,5,TRUTHFUL
ARE879SUUYGVP,0,0,1,2,0,5,TRUTHFUL
A1IJUUNPU7L6LA,0,0,1,5.4310344828,1,12,TRUTHFUL
A3RBEESTJUZQ6D,0,0,1,2,0.6666666667,5,TRUTHFUL
A22SZV0N4O2FQM,0,0,1,4.6802197802,0.75,7,TRUTHFUL
AZ0LJNEP2VRD1,0.1,0,0.9,7.1666666667,0.1111111111,10,TRUTHFUL
ATLCEY1YIP1DG,0,0,1,0,0.25,5,TRUTHFUL
AA4BAIDEDJI3,0.2,0.2,0.6,3.0476190476,0.25,5,TRUTHFUL
A102MU6ZC9H1N6,0,0,1,0.5,2,6,TRUTHFUL
AMCZ6QJGKH110,0,0,1,1,0.25,5,TRUTHFUL
AJCAVTHZFM0J3,0,0,1,3.3571428571,1.3333333333,7,TRUTHFUL
A3RDS0DJ5EJGA7,0,0,1,2.1666666667,1.1428571429,15,TRUTHFUL
A1L2S18BTJE1BZ,0,0,1,2,0.4,7,TRUTHFUL
AHMEG9CAAT2KF,0,0.1666666667,0.8333333333,0,0.2,6,TRUTHFUL
A121QRWXZIO6UP,0,0,1,1.875,0.6666666667,5,TRUTHFUL
A14FNPHPBHTMO4,0,0,1,0,1.5,5,TRUTHFUL
AM67EGOF8ACTY,0,0,1,1,0.5,6,TRUTHFUL
A10H2F00ZOT8S2,0,0,1,0,2,6,TRUTHFUL
A2I9SZ9A7Y3I4G,0,0,1,3,0,5,TRUTHFUL
A27GPJSZDRQ1ZW,0.1428571429,0,0.8571428571,1,0.75,7,TRUTHFUL
AZCP5P3BARLS5,0.2,0.4,0.4,1,4,5,TRUTHFUL
A1HQN6CNAO683Y,0,0,1,0,0.5,6,TRUTHFUL
A1FCX548TD6DLP,0.1428571429,0,0.8571428571,2,1.3333333333,7,TRUTHFUL
A3E6FHS8DV037H,0,0.1666666667,0.8333333333,1,5,6,FAKE
A2Y4PRG2HHOL3G,0.1666666667,0.3333333333,0.5,0,0.2,6,TRUTHFUL
A20OBCQWBKCGZT,0,0,1,1,0.6,8,TRUTHFUL
A3MDQTWO6NOV1U,0,0,1,1,0.5,6,TRUTHFUL
A1EMD22HC94SI1,0.1666666667,0,0.8333333333,2.4523809524,0.2,6,TRUTHFUL
A3JUQ2E799OC5B,0,0,1,1.5,1.25,9,TRUTHFUL
A2CA4YBYSETM02,0,0,1,0,0.5,6,TRUTHFUL
AMU3EIC4EOPX4,0.2,0,0.8,1,1.5,5,TRUTHFUL
A2C6Z7M3RMUG45,0,0,1,1,3,8,FAKE
AEMC16IPBZORW,0,0,1,4.3666666667,1,6,TRUTHFUL
A3OXHLG6DIBRW8,0,0.05,0.95,10.1238095238,0.1111111111,20,VERY TRUTHFUL
AB0XOMFCYELCK,0,0.125,0.875,1,1.6666666667,8,TRUTHFUL
AI45J5737CUGY,0,0.2,0.8,0,0.6666666667,5,TRUTHFUL
A3FUKVX3B48315,0,0,1,1,0.6666666667,5,TRUTHFUL
A3L5L7OHXRY03L,0,0,1,3.5,0.4,7,TRUTHFUL
A20HEID734XSTW,0,0,1,0,1.5,5,TRUTHFUL
A2JN6080LXS12H,0,0,1,2,0.25,5,TRUTHFUL
AJO5UGNMFVDJN,0,0,1,0,0.5,6,TRUTHFUL
A1EFMEZJESPF76,0,0,1,1,1,6,TRUTHFUL
A1K3NQAO49LXL2,0.2,0,0.8,0,0.6666666667,5,TRUTHFUL
A18LZ6VHS4DK69,0,0.2,0.8,0,0.25,5,TRUTHFUL
A1DYBNOP47KAE1,0,0.1666666667,0.8333333333,1,0.5,6,TRUTHFUL
A2HDEN9SPBWC5I,0,0,1,0,0.1666666667,7,TRUTHFUL
A2VSNUK7YLRKRE,0,0,1,0.5,0.2,6,TRUTHFUL
A2RCAS1WJ5Z8VI,0,0.2,0.8,0,0.25,5,TRUTHFUL
A5O3ZBCOLILKQ,0.1666666667,0.1666666667,0.6666666667,0,0.5,6,TRUTHFUL
A110ZEDSNASVCO,0,0.25,0.75,4.5,0.3333333333,8,TRUTHFUL
A3QR1W7AD80ZQ0,0,0,1,4,2,6,TRUTHFUL
A24IO6G3W158E4,0,0,1,2,0.6666666667,5,TRUTHFUL
A2YGWCX3DQ6ER0,0,0,1,1,0,6,TRUTHFUL
A28L530VL9GK5K,0,0,1,0,3.5,9,FAKE
A2X68NVO0SGCMC,0,0.1666666667,0.8333333333,0,0.5,6,TRUTHFUL
A36IOSZXG6HQAU,0,0,1,1,0,6,TRUTHFUL
A2RNPVQP4EPGRZ,0,0,1,0,2,6,TRUTHFUL
A2W7M00WSI4JND,0.1666666667,0.3333333333,0.5,2.0833333333,0.2,6,TRUTHFUL
A2XB18IXOKUV82,0,0.2,0.8,0,0.25,5,TRUTHFUL
A1ZT70OIIY7N5M,0,0,1,2,4,5,FAKE
A18VM3LYCTBV3E,0,0,1,1,4,5,FAKE
A3BH9XC0BVO1AG,0,0.2,0.8,1.5,0,5,TRUTHFUL
A3BMYEA3J6RBVV,0.2,0,0.8,1,0.6666666667,5,TRUTHFUL
AF1I90O6U8VCQ,0,0.4,0.6,1,1.5,5,TRUTHFUL
A1K2VGY3VJ6XI0,0,0,1,1,4,5,FAKE
A2IN5BKM9IQT6Z,0,0,1,2,5,6,FAKE
A1GXG8FTXEA72D,0,0.6,0.4,0,4,5,TRUTHFUL
AWIG50VOI5VUV,0.1666666667,0,0.8333333333,3.5,0,6,TRUTHFUL
A2FGSRTR4XFHMC,0,0,1,2,0.25,5,TRUTHFUL
A32E8LG6I4W2AI,0,0,1,0,4,5,FAKE
A1VBRBWX7SVCVX,0,0,1,1,0.6666666667,5,TRUTHFUL
AQQ91U1U4YKDF,0.2,0,0.8,0,0,5,TRUTHFUL
A5RJ7TM82RH0I,0,0.0909090909,0.9090909091,0,0.8333333333,11,TRUTHFUL
A1RXH9W4TZB2EF,0.2,0,0.8,1,0.25,5,TRUTHFUL
A3PGVJF37JSHFO,0,0,1,1,2,6,TRUTHFUL
A3HKZSCGFU9T2A,0.0625,0,0.9375,3,7,16,FAKE
A24VCDADYAIHAM,0,0,1,1,0.4,7,TRUTHFUL
A1U3T27RHRIDYN,0,0,1,1,2,6,TRUTHFUL
A21V6HGU6SU4JG,0.1666666667,0.1666666667,0.6666666667,1,1,6,TRUTHFUL
A1WJBJUQ24G8BU,0.1428571429,0.1428571429,0.7142857143,3,0.1666666667,7,TRUTHFUL
A2T372SGRFAWYP,0,0,1,0,0.2,6,TRUTHFUL
A1L3H6SSKSRNGV,0,0.3333333333,0.6666666667,0,2,6,TRUTHFUL
A3322FTE1MQQGM,0,0,1,1,4,5,FAKE
AXMYGK3WC8BPP,0.3333333333,0,0.6666666667,1,1,6,TRUTHFUL
A3QPN05Y1OUX32,0,0,1,0,0,6,TRUTHFUL
A1EMTRDX5PBNCP,0.1,0.2,0.7,1,0.6666666667,10,TRUTHFUL
A35XRT4BW4I6UD,0.0769230769,0,0.9230769231,1.6666666667,1.1666666667,13,TRUTHFUL
AFS3FQR5JSDVJ,0,0,1,3,1,14,TRUTHFUL
A2JQWSA0GPVSQN,0,0,1,5.1666666667,1,8,TRUTHFUL
A3HH71P93ZWAMB,0,0,1,4.9090909091,0,5,TRUTHFUL
A3JEEPYPEM9V81,0,0.1666666667,0.8333333333,2.8333333333,0.5,6,TRUTHFUL
A3G6HCQFH5DE28,0,0.4,0.6,0,4,5,TRUTHFUL
A35P0LNBJ0WUPL,0,0,1,1,2,6,TRUTHFUL
A12P4A1OC41KUO,0,0.25,0.75,2,0.6,8,TRUTHFUL
A13NWJUMVNS6YZ,0,0,1,3,0,6,TRUTHFUL
A32VFJX0MAGKIQ,0,0.1666666667,0.8333333333,1.6,1,6,TRUTHFUL
A319B090A2POEB,0,0.3,0.7,3,1.8571428571,20,TRUTHFUL
A3K96R872MUM3D,0,0,1,0,5,6,FAKE
AQT4V74P38PPU,0,0,1,2,0.6666666667,5,TRUTHFUL
ARID6HRKRWGFW,0.2857142857,0.2857142857,0.4285714286,2.1666666667,2.5,7,TRUTHFUL
A1NJMJNF0MOBSL,0,0,1,1,0.3333333333,8,TRUTHFUL
A3923UGIPX0QQM,0,0.1,0.9,3.5,0.1111111111,10,TRUTHFUL
AR6CAR106LX2Y,0,0.0666666667,0.9333333333,0,2,15,TRUTHFUL
AF7AQHLX1UV1Z,0,0,1,2.9619047619,0,6,TRUTHFUL
AIRZAEK6LLYQ,0,0,1,1,0.6666666667,5,TRUTHFUL
A1YTMYDNMTQXLE,0,0.2,0.8,4.7045454546,1.5,5,TRUTHFUL
A2RCV60MNI5VTV,0.1111111111,0.1111111111,0.7777777778,4.1666666667,1.25,9,TRUTHFUL
A13KBLFF4IZF7H,0,0,1,1.75,1,6,TRUTHFUL
A1PO2WOQ0LO73Y,0,0.1428571429,0.8571428571,0,1.3333333333,7,TRUTHFUL
AB39UO500J4EP,0,0,1,1,1,8,TRUTHFUL
A2CPP7BZKOF9TP,0,0,1,0,1.5,5,TRUTHFUL
ADNKG04OS6WNL,0,0,1,0,2,6,TRUTHFUL
A18C03TA8N26L4,0,0.3333333333,0.6666666667,5.7272727273,0.5,6,TRUTHFUL
A3I9IGMS9GHW8J,0.1428571429,0.2857142857,0.5714285714,3.3333333333,6,7,FAKE
A3N7Y9QXT9LS9C,0,0,1,2,2,6,TRUTHFUL
ABJG6JTYTX9M0,0,0,1,0,1.5,5,TRUTHFUL
A2KXINV90T91L8,0,0,1,0,1.5,5,TRUTHFUL
APQTAELJ74I07,0,0,1,0,4,5,FAKE
A2EW01G2LNJN06,0,0.2,0.8,2,0.25,5,TRUTHFUL
A2XSWF2AJSXQZB,0,0,1,1,1.3333333333,7,TRUTHFUL
A3ARSPDQYDZVNS,0.2,0.2,0.6,1,0,5,TRUTHFUL
